,0
high_snow_k,1.8744583145058922
high_unsaturated_Smax,216.43052680093598
high_unsaturated_Ce,1.18607477500034
high_unsaturated_beta,0.6346699174402967
high_slowhigh_k,0.000300624396137293
general_snow_k,1.8744583145058922
general_unsaturated_Smax,216.43052680093598
general_unsaturated_Ce,1.18607477500034
general_unsaturated_beta,0.6346699174402967
general_lowersplitter_splitpar,0.501429099426386
general_slow_k,0.07384424817367372
general_lag-fun_lag-time,2.5126409174735116
general_fast_k,0.5631835254400581
low_snow_k,1.8744583145058922
low_unsaturated_Smax,216.43052680093598
low_unsaturated_Ce,1.18607477500034
low_unsaturated_beta,0.6346699174402967
low_fast_k,0.0012630366353559605
