,0
high_snow_k,3.671979579888925
high_unsaturated_Smax,168.40681997909445
high_unsaturated_Ce,0.9509033786507949
high_unsaturated_beta,0.839150540885298
high_slowhigh_k,0.0003131844387092888
general_snow_k,3.671979579888925
general_unsaturated_Smax,168.40681997909445
general_unsaturated_Ce,0.9509033786507949
general_unsaturated_beta,0.839150540885298
general_lowersplitter_splitpar,0.5610722878990446
general_slow_k,0.06101573144448083
general_lag-fun_lag-time,2.3674349535193677
general_fast_k,0.5495213312508491
low_snow_k,3.671979579888925
low_unsaturated_Smax,168.40681997909445
low_unsaturated_Ce,0.9509033786507949
low_unsaturated_beta,0.839150540885298
low_fast_k,0.005395153169004338
