,0
high_snow_k,4.6613566614604345
high_unsaturated_Smax,214.23166017728857
high_unsaturated_Ce,1.0093558018159074
high_unsaturated_beta,0.638227304438876
high_slowhigh_k,0.00027395174277827176
general_snow_k,4.6613566614604345
general_unsaturated_Smax,214.23166017728857
general_unsaturated_Ce,1.0093558018159074
general_unsaturated_beta,0.638227304438876
general_lowersplitter_splitpar,0.6852471609692665
general_slow_k,0.062148718132022954
general_lag-fun_lag-time,2.3809369022195788
general_fast_k,0.5799136300821278
low_snow_k,4.6613566614604345
low_unsaturated_Smax,214.23166017728857
low_unsaturated_Ce,1.0093558018159074
low_unsaturated_beta,0.638227304438876
low_fast_k,0.0029414632701456923
