,0
high_snow_k,3.310947192889988
high_unsaturated_Smax,153.449811575103
high_unsaturated_Ce,0.9826908325401411
high_unsaturated_beta,0.7491498643476284
high_slowhigh_k,0.0001499707440033081
general_snow_k,3.310947192889988
general_unsaturated_Smax,153.449811575103
general_unsaturated_Ce,0.9826908325401411
general_unsaturated_beta,0.7491498643476284
general_lowersplitter_splitpar,0.7448257513743559
general_slow_k,0.0540070316822857
general_lag-fun_lag-time,2.841714798682589
general_fast_k,0.3253223875617304
low_snow_k,3.310947192889988
low_unsaturated_Smax,153.449811575103
low_unsaturated_Ce,0.9826908325401411
low_unsaturated_beta,0.7491498643476284
low_fast_k,0.0020875087811530312
