,0
high_snow_k,2.214845067966762
high_unsaturated_Smax,209.82449721625272
high_unsaturated_Ce,1.2851801487569556
high_unsaturated_beta,0.6120809543083365
high_slowhigh_k,0.00024434862038469785
general_snow_k,2.214845067966762
general_unsaturated_Smax,209.82449721625272
general_unsaturated_Ce,1.2851801487569556
general_unsaturated_beta,0.6120809543083365
general_lowersplitter_splitpar,0.5007256334385539
general_slow_k,0.03014183266508779
general_lag-fun_lag-time,3.0827947311550172
general_fast_k,0.4534053929172629
low_snow_k,2.214845067966762
low_unsaturated_Smax,209.82449721625272
low_unsaturated_Ce,1.2851801487569556
low_unsaturated_beta,0.6120809543083365
low_fast_k,0.0031999360131567556
