,0
high_snow_k,1.7948203593155234
high_unsaturated_Smax,207.0951676249022
high_unsaturated_Ce,1.2311142198329392
high_unsaturated_beta,0.6461927426462157
high_slowhigh_k,0.00011815491287435812
general_snow_k,1.7948203593155234
general_unsaturated_Smax,207.0951676249022
general_unsaturated_Ce,1.2311142198329392
general_unsaturated_beta,0.6461927426462157
general_lowersplitter_splitpar,0.5019996741744803
general_slow_k,0.061368936581724876
general_lag-fun_lag-time,2.3627967768127736
general_fast_k,0.302622322562098
low_snow_k,1.7948203593155234
low_unsaturated_Smax,207.0951676249022
low_unsaturated_Ce,1.2311142198329392
low_unsaturated_beta,0.6461927426462157
low_fast_k,0.00434055639321927
