,0
high_snow_k,1.7644500269278343
high_unsaturated_Smax,204.9561356849283
high_unsaturated_Ce,1.201276697682664
high_unsaturated_beta,0.697150813655771
high_slowhigh_k,7.199557686325532e-05
general_snow_k,1.7644500269278343
general_unsaturated_Smax,204.9561356849283
general_unsaturated_Ce,1.201276697682664
general_unsaturated_beta,0.697150813655771
general_lowersplitter_splitpar,0.5121888074487493
general_slow_k,0.07070200407780769
general_lag-fun_lag-time,2.3339453495289115
general_fast_k,0.31053871278382694
low_snow_k,1.7644500269278343
low_unsaturated_Smax,204.9561356849283
low_unsaturated_Ce,1.201276697682664
low_unsaturated_beta,0.697150813655771
low_fast_k,0.0033505295771582037
