,0
high_snow_k,3.27822797114412
high_unsaturated_Smax,131.1983091237393
high_unsaturated_Ce,0.9079800251383744
high_unsaturated_beta,1.0601305229214228
high_slowhigh_k,1.7974344827840328e-05
general_snow_k,3.27822797114412
general_unsaturated_Smax,131.1983091237393
general_unsaturated_Ce,0.9079800251383744
general_unsaturated_beta,1.0601305229214228
general_lowersplitter_splitpar,0.5088310221346708
general_slow_k,0.06937431031964256
general_lag-fun_lag-time,2.4980442513923293
general_fast_k,0.672930846423268
low_snow_k,3.27822797114412
low_unsaturated_Smax,131.1983091237393
low_unsaturated_Ce,0.9079800251383744
low_unsaturated_beta,1.0601305229214228
low_fast_k,0.003867577650376635
